x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,Pose_Class
-0.005357301233059815,-0.559255020334224,-0.45426116833625774,0.9999868273735046,0.007213706814591924,-0.5874753331688571,-0.41358270276295234,0.9999739527702332,0.014909637636976678,-0.5868671995239798,-0.41342091073124454,0.9999686479568481,0.021605608438311226,-0.5858501108940785,-0.4131832871885065,0.9999662041664124,-0.01972555842231911,-0.5841372500089643,-0.40987539452453225,0.9999743103981018,-0.030346596051563444,-0.5820191682662633,-0.4096472952744475,0.9999736547470093,-0.04060259626746297,-0.5797969542572192,-0.40966849060508237,0.9999762773513794,0.031802044030315356,-0.5697742689754765,-0.19523596552501565,0.9999760389328003,-0.05255553819361321,-0.5620680277283464,-0.16762109534463715,0.9999834895133972,0.0111861229831211,-0.5244847758522739,-0.37891539623128245,0.9999800324440002,-0.023007297076308806,-0.5223493387318491,-0.3718918502343729,0.9999803304672241,0.1032613907232886,-0.40590252481825767,-0.10347725201321006,0.9991757869720459,-0.10264752738489444,-0.3940972396640837,-0.09664248354385935,0.9990498423576355,0.23679460424184962,-0.35527885332804815,-0.4319171777715537,0.9702839255332947,-0.21262857113878972,-0.3091494083003713,-0.4549604328321101,0.9903821349143982,0.17628465650578776,-0.5579218612495558,-0.701085117305745,0.9966139793395996,-0.16833302866151087,-0.538308152794214,-0.8967826028404761,0.9967172145843506,0.1677810959022506,-0.6310565612560989,-0.772702416077515,0.9873680472373962,-0.17096207358713805,-0.6089757435271237,-0.9958843494549734,0.9873014092445374,0.1510203666343254,-0.6394233046397748,-0.6937863041332294,0.9875922203063965,-0.15510687778167148,-0.6234054550808842,-0.928795473891739,0.9887601733207703,0.1434854417115564,-0.6105249679936987,-0.6842423581776024,0.9858837127685547,-0.1434630369469338,-0.5901827720937761,-0.890293384779343,0.9866718053817749,0.07707460507768975,-0.0017043948472000494,-0.04491392985468332,0.004245956428349018,-0.07707460507768975,0.0017043948472000494,0.04751197925489385,0.004436507821083069,0.07596237934672906,0.3411518177476404,-0.07813502923916373,0.0019226453732699156,-0.05931474727458088,0.34813436393236613,0.056938598775268016,0.0006620854837819934,0.08182090781911382,0.6449376886709527,0.18762052253451394,9.971268445951864e-05,-0.05401524942717185,0.6497522034892844,0.22092887880172743,7.961895789776463e-06,0.0885504706494574,0.6859598753835692,0.19565542746780804,7.762542372802272e-05,-0.05713539258247677,0.6902188971713393,0.23032368642874324,3.206326437066309e-05,0.05676442894259212,0.7417043810853513,-0.12031084211993325,5.036620859755203e-05,-0.03487755907147325,0.7522279080993354,-0.11004044963957979,7.35717621864751e-05,hands up
-0.0018192180175381327,-0.527758969276293,-0.39861837995909,0.9999210834503174,0.004384153111285457,-0.5515036254391181,-0.3647351896736511,0.9999088048934937,0.008911224203632773,-0.5510312723773244,-0.36463492224052657,0.9999314546585083,0.013551912982989443,-0.5508016655766288,-0.364643775566787,0.9999099969863892,-0.0124205140984968,-0.5527357309098236,-0.36475725272480813,0.9999006986618042,-0.01937051574195328,-0.5527465340757962,-0.3648599091507331,0.9999289512634277,-0.025676262238725312,-0.5524476640500112,-0.36494239966684255,0.9999133348464966,0.020971492240721437,-0.5386385478862563,-0.1777151016224549,0.9999743700027466,-0.03477909771785252,-0.5369997339573988,-0.17871947986768277,0.9999812841415405,0.008444667962604879,-0.4918715194280227,-0.3300769468857034,0.9999260902404785,-0.012085703783963982,-0.4924596683761438,-0.3311903931919456,0.9999309778213501,0.06497280481322924,-0.40436081600641616,-0.11831081066745479,0.9996992349624634,-0.07620500578698752,-0.3955603286455334,-0.10543624740788536,0.9994311928749084,0.1528281555785469,-0.38019861308721936,-0.4114699667290787,0.9999427795410156,-0.18428521827839373,-0.41411823551286503,-0.4211648508357513,0.9999209642410278,0.07218735227708784,-0.4950783558079011,-0.6213354308149681,0.9995943903923035,-0.08279005364792912,-0.5164871039955979,-0.650435260265718,0.9990365505218506,0.05516584883841822,-0.5305426728725163,-0.6741398305346415,0.9974513649940491,-0.054738992036574174,-0.5481308770224735,-0.700728969081113,0.9922069907188416,0.046562523648066206,-0.5247733079578145,-0.6151044457399512,0.996841311454773,-0.04902346729050008,-0.5319178544193954,-0.6325832305064234,0.9898599982261658,0.04963771949819072,-0.505966787744125,-0.6031101560628512,0.9965253472328186,-0.053357662346458605,-0.5142037187298324,-0.6314939200539151,0.9901949763298035,0.047030695972459104,-0.0016992062615628853,-0.0010116255063031473,0.9996416568756104,-0.047030695972459104,0.0016992062615628853,0.001636034638749857,0.9995569586753845,0.05525536580394074,0.3122299761699862,-0.05851529579219665,0.9043027758598328,-0.05913519550860305,0.3006071748733553,-0.0752284874136825,0.9189702868461609,0.056589548018494605,0.5346015013759766,0.2798654123961942,0.018817976117134094,-0.05954367814523191,0.5422551316636579,0.2075531825469126,0.02371533028781414,0.057302451575944754,0.56926817590322,0.3060292399596925,0.02648177556693554,-0.059795857414667024,0.5786831965297698,0.2293895604458889,0.02173621393740177,0.053977535713679706,0.6258000367720332,0.14480565426280284,0.0071353670209646225,-0.04915549427497168,0.6220088457267168,0.04898612171186961,0.010376609861850739,Crying
0.013578334630671979,-0.5217590150710598,-0.38323959430929744,0.9998728036880493,0.0236926156653296,-0.552806553929364,-0.3642963747314602,0.999479353427887,0.029605683340240233,-0.5530286862867075,-0.36416665695624567,0.9997063279151917,0.03486319371457282,-0.5529963052347407,-0.3639337677848841,0.9994493126869202,0.0010759302741043225,-0.5507743456543067,-0.362440229785073,0.9992783665657043,-0.008044880176427622,-0.5498573065199132,-0.36258048315448005,0.9995343685150146,-0.015622903563482522,-0.5487799106644644,-0.36266543156749625,0.9990905523300171,0.04329697834434037,-0.5390820759514293,-0.215689108704195,0.9997404217720032,-0.03027940831899265,-0.5339492506012797,-0.20277952160620027,0.9995656609535217,0.025907855693562073,-0.4918808442106823,-0.3253160035383762,0.9997261166572571,-0.003084716900130034,-0.4873983221902536,-0.32187050475523094,0.9995792508125305,0.08040132245921475,-0.39995145246411434,-0.14609285383743684,0.9995570778846741,-0.07296687073895029,-0.4000140023697923,-0.14027173065252588,0.9996190071105957,0.07462903355079682,-0.1404807280827266,-0.347166687631111,0.9712408185005188,-0.06701091407035861,-0.1326479424140576,-0.3530988355159765,0.9777986407279968,0.04350005814420729,-0.36163463013780683,-0.5828557830198582,0.9989179372787476,-0.01427324140772206,-0.38075665063965547,-0.6056692434459219,0.9993302822113037,0.04686345671959044,-0.42384247466049585,-0.6261240580918318,0.9962749481201172,-0.017888305187161425,-0.44800266607963124,-0.6531067379603703,0.9976229071617126,0.050774567930589626,-0.44373276396404693,-0.5921123947908077,0.9956244826316833,-0.0240918897979928,-0.4619476449186959,-0.6223277046653435,0.9972074627876282,0.046510445182948126,-0.423075284305443,-0.5757871459336406,0.9962120056152344,-0.02100894265646727,-0.4417180873601656,-0.6016083664130164,0.9972484707832336,0.04953883398499416,-0.004942161512992391,0.0006568499999249335,0.6561530232429504,-0.04953883398499416,0.004942161512992391,0.0006371097490794408,0.6855679154396057,0.04666264442293554,0.2650059209417584,0.1198881211379691,0.004005464259535074,-0.057723110304004725,0.2637777084702321,0.14928282989581762,0.003796229837462306,0.0419012195074282,0.49603253198198133,0.40594081332636606,0.00016326422337442636,-0.05768807461413117,0.493798211743794,0.4020253053713338,7.558823563158512e-05,0.04324778458563078,0.5415790394275164,0.42605627675986213,0.0007514495518989861,-0.060258980816912715,0.5372044173770062,0.4229072125429715,0.00023501995019614697,0.030669114694200243,0.5849999561791285,0.24890122825067765,0.0001673505612416193,-0.04826037696058682,0.5830357453479538,0.2333563599806625,0.00031787832267582417,fear
0.023198303903164557,-0.4907991694241228,-0.1944449247958826,0.9994539618492126,0.032624470799260036,-0.5117589704590761,-0.16747410690695538,0.9988032579421997,0.03530661465761842,-0.5091362528587524,-0.1675795485584365,0.9984346032142639,0.037457380249755694,-0.5066373278546281,-0.1676321458821738,0.9986683130264282,0.02042157203996369,-0.521815607816942,-0.1908248340766023,0.9992297887802124,0.013821654045548831,-0.5268369086761608,-0.19090003953175816,0.999110758304596,0.006789973047770025,-0.5321926239008873,-0.19110622975859684,0.9991425275802612,0.027353085648282573,-0.5006165325479263,-0.006031174923592676,0.9982467889785767,-0.014018167527191629,-0.5344230700795923,-0.11080053416896143,0.9993582367897034,0.01771722688031509,-0.46330390391080395,-0.12957160364301354,0.9994930028915405,0.004795430224920978,-0.47198109654059833,-0.1601473142399975,0.9996784925460815,0.01709140590572592,-0.38843219475666096,0.06906726756266497,0.9996486902236938,-0.0618260835784309,-0.4103160813688773,-0.10342886668588129,0.9995617270469666,0.10195003916931168,-0.30409770399487057,-0.11835983025427406,0.9962624907493591,-0.010666003506727816,-0.21625093249781388,-0.16488759718805526,0.9850006103515625,0.027266314593763476,-0.38404621726145793,-0.36366978157127045,0.9881588816642761,0.092310024922176,-0.08879831810798364,-0.15896274114340794,0.8990470767021179,-0.0008565445111323747,-0.40674681535634644,-0.42672659167138804,0.9508075714111328,0.12211655051326809,-0.05681484450006515,-0.17952735029760694,0.7957354187965393,-0.0044396427480272865,-0.4156623813820618,-0.3828972127418045,0.9485586881637573,0.13441819275657513,-0.07224939838394764,-0.18821700936490587,0.8067151308059692,0.0017530673471993267,-0.4088332727289088,-0.3533389407068935,0.9398779273033142,0.12455985602698734,-0.08334319103546423,-0.15745898075182918,0.7700362801551819,0.02925925915539399,-0.011937587397019266,0.04691081202927467,0.9694569110870361,-0.02925925915539399,0.011937587397019266,-0.04674352493345993,0.9672060608863831,0.052437679236035206,0.26679736743948357,0.06119846092755901,0.4270673990249634,-0.007915279712446772,0.2560204373393656,-0.020903889135393507,0.3944552540779114,0.06404483339094574,0.4722566948932638,0.2792098127741775,0.07155471295118332,-0.001502968525793229,0.5027991761865497,0.13248649792373315,0.21551407873630524,0.06111708037224061,0.5002697389227987,0.29689166722779686,0.117579385638237,-0.009008926275349055,0.5457946114715957,0.14386200590948797,0.22727829217910767,0.07487104805518442,0.5631331303561785,0.18953326465625542,0.10089045763015747,0.021871107787291753,0.5746314283924593,0.009892048235960356,0.2132750153541565,Fighting
0.05091483798971655,-0.5546895627411392,-0.3431254349783779,0.9999606609344482,0.06336243463915041,-0.5811497348483821,-0.31733415267454745,0.9999247789382935,0.07101776531941836,-0.5798477231947003,-0.31728044258555943,0.9999339580535889,0.07783106603935205,-0.5785070065445687,-0.3170807236406922,0.9999171495437622,0.0411319829290792,-0.5831233697913261,-0.31832073750892587,0.9999310970306396,0.033710743324259884,-0.5822042206344589,-0.3181498655636667,0.9999387264251709,0.028806375355608954,-0.5804339686706065,-0.3183752327481048,0.9999258518218994,0.08599011418656677,-0.5605621081341363,-0.13601097144498148,0.9999433755874634,0.020983516888302533,-0.5645181019110349,-0.13405987322048124,0.9999641180038452,0.06505260128352632,-0.5166751495035753,-0.2745729540196191,0.9999817609786987,0.034737690694380235,-0.521807356425784,-0.2748174265253703,0.9999855756759644,0.12469144660229811,-0.35714644353083036,-0.03226536542668426,0.9999698400497437,-0.033894991902401826,-0.437684358472923,-0.07638873059876634,0.9999524354934692,0.19458260863661941,-0.09438872038093005,-0.25509698365720584,0.9981022477149963,-0.1349333528079084,-0.24076159515237136,-0.3324766464960375,0.9979135394096375,0.09646023738101198,-0.2694238809081234,-0.5634469244134913,0.9960712194442749,0.01708731084446266,-0.3088927412549593,-0.6240753497692217,0.9906448125839233,0.07108540455438651,-0.31646740502301673,-0.6246969560833572,0.9764288663864136,0.05260442304135842,-0.31553290181797106,-0.683886986289275,0.9492895603179932,0.07033113693761794,-0.3490610250237443,-0.5736107227149209,0.9754672646522522,0.05603936788783601,-0.33828446061773665,-0.6387519005718405,0.9407910704612732,0.07355455650672742,-0.33785350040181755,-0.5484794609253087,0.9697745442390442,0.04718217582268701,-0.3337043596779463,-0.609639287562126,0.9396593570709229,0.05179961501600232,0.00904225487311859,0.007695988556070162,0.5836488008499146,-0.05179961501600232,-0.00904225487311859,-0.006174534693928316,0.6360076069831848,0.04202914788059989,0.35545668400136826,0.0672946049236811,0.004249325953423977,-0.06769096764183438,0.3254690647232998,0.04841599572830322,0.004009478259831667,0.024676747067964577,0.6383244299123256,0.3450644942332836,0.0002539531560614705,-0.08234684282275823,0.6152467139073138,0.24712913412130477,0.00028785131871700287,0.02455766595567114,0.6782814792001095,0.3601430419336666,0.0002789509599097073,-0.08964082993737094,0.6596418973485104,0.26018990399023056,0.0004310737131163478,0.004123347086116812,0.7383234846021136,0.1312267750750003,0.00023520646209362894,-0.07774696773001075,0.7071159164051356,0.014876237941633357,0.0006784438737668097,chest pain
0.05113665823631337,-0.5417866042030437,-0.12996203102965995,0.9996860027313232,0.045239835467839336,-0.5648721217208177,-0.11495813377694195,0.9996442794799805,0.04485588329945416,-0.5656263556294616,-0.11497924180310476,0.9996243715286255,0.044366354119603435,-0.5661718942252691,-0.11514167648550977,0.9996589422225952,0.04138799564641322,-0.563494100767603,-0.15408555448165526,0.9997445940971375,0.03830954308526859,-0.5632755829079383,-0.15419017259618387,0.9997497200965881,0.03479302214655489,-0.5625835420711394,-0.15437026081706867,0.9997784495353699,0.021502956471782877,-0.5575415390412826,-0.02990603771478007,0.9998407363891602,0.009710196070468888,-0.5511912686635972,-0.2050881638436067,0.9999384880065918,0.04778477252553942,-0.5176649370771699,-0.0936566071296657,0.9998338222503662,0.04130430115479032,-0.5133022510593722,-0.14457689887764724,0.9999347925186157,0.010250497613774747,-0.40925841744756664,0.10051303986099226,0.997526228427887,-0.03210587329697853,-0.3904429909254248,-0.2482772015150242,0.9995717406272888,0.051531256619408515,-0.18875310865207864,0.21630086535938384,0.8608406186103821,-0.015463553104918367,-0.1389392979144553,-0.24371177026281918,0.9873976111412048,0.05462647758339886,-0.40045072779800134,0.2912952850735586,0.9717787504196167,0.10788575253799966,-0.12191528756729705,-0.14990556291744273,0.955913245677948,0.056906464041296255,-0.44204066959804106,0.2986050547721422,0.9291020631790161,0.14260492732686084,-0.08515604725157731,-0.15317052093281927,0.9192429184913635,0.05469743595673131,-0.45005485973875037,0.3215652272492894,0.9162495136260986,0.15010915640683267,-0.10998867498842871,-0.150673958996232,0.9130650758743286,0.04824236306126026,-0.4365881111565747,0.3013850445148937,0.9140860438346863,0.13633187273969893,-0.1319866558571239,-0.1433414093486212,0.8977565765380859,0.01579019274099656,-0.003601518546686779,0.09125319342501537,0.9061844944953918,-0.01579019274099656,0.003601518546686779,-0.09082114274040302,0.9475436806678772,0.027821251324686904,0.23428571502444195,0.16045657637253968,0.3070221543312073,0.0029023474506131948,0.2593737043917268,-0.0045998846957536,0.5372492074966431,0.021378865373304395,0.42724843040382354,0.35715621146352206,0.05281988903880119,-0.018877890052097182,0.4673738907101692,0.1426708945187011,0.22280575335025787,0.01478654728034832,0.4572256139685808,0.37168962224607266,0.045104846358299255,-0.03693180488371484,0.503170054281803,0.15506667815783623,0.28457364439964294,0.04668941717835963,0.48933558101786695,0.30949010858070236,0.18996524810791016,0.02294678480068162,0.5302339614295761,0.06639591097268957,0.20126423239707947,Slapping
0.07542272924246511,-0.5432154716854045,-0.23109725604882614,0.9991664886474609,0.0697277376434005,-0.5710633937790421,-0.2176376159942005,0.999238133430481,0.0688030864371734,-0.5718261766044773,-0.21772563986246268,0.9993056058883667,0.06769721762271567,-0.5726428349350622,-0.21781386024631602,0.9992740750312805,0.06667805753371765,-0.5709428843719004,-0.2672783462032921,0.998829185962677,0.06343697123823101,-0.5715462779363093,-0.26736484329657667,0.9986773133277893,0.05938421508485857,-0.5723393543959532,-0.26751244162213256,0.9984028935432434,0.045852030543921736,-0.5674618676561739,-0.11649723901617949,0.9994664788246155,0.036474064667739045,-0.568103264312599,-0.3381288378854074,0.9994747042655945,0.06847811011570677,-0.5168771521300004,-0.1860739771026384,0.999569833278656,0.06394830480646665,-0.5187936628746362,-0.2500546162821452,0.9995779395103455,0.024898238186694618,-0.40808497199550425,0.022856471427561056,0.9997045397758484,-0.012547142581883466,-0.39181967884568253,-0.35725751436447867,0.9995691180229187,0.04947151516850655,-0.15787745146684148,0.0523552983277784,0.21790625154972076,-0.034495243364117016,-0.1378347356234665,-0.31592983204299596,0.9512838125228882,0.10212901668405126,-0.18504364585811134,-0.13039507860595603,0.7737241387367249,0.07129916700993418,-0.22799572605624113,-0.1570189353153365,0.9467494487762451,0.1281368574814359,-0.193059002858259,-0.16338103688010228,0.7000305652618408,0.0971107945478232,-0.24161764263942495,-0.168996983861763,0.9014753699302673,0.13801427529088015,-0.21816250913822718,-0.17995358971501707,0.7043081521987915,0.09456776186535569,-0.28024982641285673,-0.1647091799447621,0.8863018155097961,0.1298015561708577,-0.20795337301088063,-0.1459570424549648,0.7198519110679626,0.08731609468567941,-0.2736585725521977,-0.14831529001539268,0.8584643602371216,0.013979952873719545,-0.008621683181840194,0.10138170568227507,0.9529797434806824,-0.013979952873719545,0.008621683181840194,-0.10114213050175763,0.9583181142807007,0.012682254609107796,0.2573682161062093,0.2521779218950322,0.06642168015241623,-0.010187201964054702,0.2663694767106947,0.04165634708942981,0.282477468252182,0.01114241890300138,0.46988731142976314,0.4767796574092691,0.022103380411863327,-0.02746896445093377,0.4950115576628922,0.26439122983726226,0.10515502095222473,0.001776667226639373,0.5064101875470332,0.49320993295617366,0.044085126370191574,-0.04059617570821209,0.5360045890491889,0.2828717676634727,0.16208669543266296,0.047360605154447497,0.5279865110639327,0.4099915964942456,0.07431720197200775,0.011424554825591992,0.5565360542843985,0.1765228356408793,0.13361313939094543,Running
-0.015862107379529023,-0.5382084837652459,-0.24341120974796024,0.9998458623886108,0.002196793915335216,-0.5613317272995962,-0.2440427775376957,0.9997585415840149,0.011073054800404627,-0.5591310419207538,-0.24400239837334717,0.9997933506965637,0.01961075836035066,-0.5562729921150559,-0.24383148780673408,0.9997604489326477,-0.01486049488521704,-0.5666719450111548,-0.21088047871611879,0.9997240900993347,-0.018473572298692276,-0.5688468965184176,-0.21069707780695854,0.9996782541275024,-0.021454558876261725,-0.5710259068639619,-0.21082988969052566,0.9995726943016052,0.03744186258711804,-0.5377646686288077,-0.1823200028665393,0.9998548030853271,-0.012703829072068615,-0.5582801922545743,-0.02255834843994531,0.9994012117385864,-0.0022136987675598907,-0.49946396423002765,-0.21987536647261632,0.9997190833091736,-0.02204325780187794,-0.5083181944104033,-0.17450962638919051,0.9993709921836853,0.08314785466525904,-0.3992398028054636,-0.24742136289209402,0.9986959099769592,-0.042635711058374874,-0.3997337676087118,0.07615429847024895,0.9976134300231934,-0.01257524340155766,-0.23471797317880846,-0.42785595168941176,0.9631052017211914,-0.11202389473031475,-0.22936859169834592,-0.13956726545801748,0.6043756008148193,-0.12270592021378972,-0.4227472551346827,-0.45074583294441306,0.966566801071167,-0.1061207328865664,-0.4045313981450294,-0.5205091034860113,0.5517663955688477,-0.14164207454551114,-0.46846048617182084,-0.49160712033090787,0.9297439455986023,-0.10579029323800636,-0.4336806775294592,-0.5792876512644483,0.46699029207229614,-0.13284904076706272,-0.4966165845662042,-0.45964017030512866,0.942440927028656,-0.09798644437686317,-0.4664152919584906,-0.5528620197417915,0.5001634955406189,-0.12659932945270855,-0.4769782721336012,-0.4385723726890468,0.9216915369033813,-0.09163291885862428,-0.4387585352819864,-0.5247718042430214,0.5229201316833496,0.051905428194604225,0.012005248606992015,-0.08006261975548352,0.03214726224541664,-0.051905428194604225,-0.012005248606992015,0.08187080082719594,0.0513942576944828,0.03673420204052472,0.3174569312699598,-0.022507037610637125,0.0006867683841846883,-0.05577119967388345,0.2958419855160318,0.15215507242858617,0.000429968727985397,0.02947105738840937,0.5885869100483772,0.22136558777739246,3.013848436239641e-05,-0.062297351350174064,0.5695871951460387,0.3242238515593711,1.0836631190613844e-05,0.03703560216570872,0.631016750134115,0.23269422385846125,1.649805017223116e-05,-0.06328519726928328,0.6090558407212918,0.3359570324704106,2.4312179448315874e-05,-0.006969862203494697,0.6630070907846307,0.011057139813057278,2.6703448384068906e-05,-0.0683071100034332,0.6603374631313281,0.11997497062747904,3.694669430842623e-05,headsmash
-0.015912925188547603,-0.533427805396561,-0.28988564725047383,0.9997710585594177,-0.0010778785735886605,-0.5608072105495263,-0.2884572431717247,0.9997472763061523,0.0069975391077997245,-0.5626833925933997,-0.28863710535526144,0.9997323751449585,0.015524635483268967,-0.5642523772291381,-0.2887850072804462,0.9997873306274414,-0.018144193589899927,-0.5549325412802915,-0.2532347580416622,0.9997613430023193,-0.022961362379457794,-0.5527037419117732,-0.25290500498982443,0.9996563196182251,-0.027526792696309622,-0.5505409205873207,-0.25300837859368935,0.9996262192726135,0.039529550021497446,-0.5531279354695138,-0.2008267413307383,0.9998682737350464,-0.016694768439938598,-0.5399815615715305,-0.044887805642033436,0.9994987845420837,0.0036312700294790804,-0.5074278437441666,-0.2535545320857957,0.9997626543045044,-0.015315556411195854,-0.5064512555279892,-0.20880415212546358,0.9996649622917175,0.08662799735308199,-0.3957127496178693,-0.2898304712250571,0.9992440342903137,-0.014850366620773058,-0.40106072617462735,0.19073117470137105,0.9983646869659424,0.0565200280084681,-0.1768998242255802,-0.348551924915102,0.6039897799491882,-0.03348767236200041,-0.21627314790910865,0.27537361528524307,0.029625749215483665,0.012184428418196735,-0.012888591438652251,-0.32422262404223756,0.12751801311969757,-0.06328984170247916,-0.06309815730964323,0.112357831381975,0.012399687431752682,0.010114607330493781,0.03234745070935174,-0.37343113426750796,0.16013959050178528,-0.07762688096559592,-0.021622932257630408,0.10290855124298433,0.0260319784283638,0.002646863209327075,0.026561752352449775,-0.37629486943379065,0.21889783442020416,-0.07755898256265926,-0.026532809800894962,0.044633658147708054,0.03736649826169014,0.003037656239562466,0.011557851325339284,-0.3271301845413248,0.19083543121814728,-0.0692476265040967,-0.03946745556032697,0.07908162996760569,0.03719771280884743,0.04186462067824838,0.005325943867926363,-0.14824189728913617,0.022898312658071518,-0.04186462067824838,-0.005325943867926363,0.1500979241378954,0.019344555214047432,0.021614642136968825,0.2919792156331433,-0.1909988590111304,0.010379781946539879,-0.06220709364746777,0.28472320822355857,0.16317808851998483,0.00635435339063406,-0.002848603767143397,0.5627280752292717,0.009320332112996911,0.0012304988922551274,-0.07318363348190737,0.5665689301396336,0.2369796403337691,0.0008139906567521393,0.0037724678446768886,0.6058404062187571,0.01758198281134151,0.001423437031917274,-0.07146552955062854,0.6118471515985529,0.23428607982636174,0.0018150205723941326,-0.04177414091251688,0.6266753397889727,-0.1956956110118438,0.0023362168576568365,-0.10435392992246761,0.6299123790029162,0.018403060537611246,0.0018349536694586277,stabbing
0.04430289704220671,-0.5613073460078204,-0.3716728000179306,0.9975146055221558,0.062003257624841705,-0.5837943111664354,-0.34055101447922226,0.9965227246284485,0.0689782064070529,-0.5788122823888974,-0.34075921380901525,0.9961812496185303,0.07958590258849524,-0.5721411972194625,-0.34100584701717157,0.9957698583602905,0.0430273913513721,-0.5946593814281808,-0.3626256223670135,0.9976626634597778,0.036931512433490195,-0.597328406786391,-0.36264865014593406,0.9977535605430603,0.031454318600623754,-0.5985555785525655,-0.3630316327588415,0.9978267550468445,0.08642056907085112,-0.5531961160214639,-0.15647462571451684,0.9941001534461975,0.02935485782374794,-0.5831726696292381,-0.2601056793785043,0.9984495043754578,0.06143382866057977,-0.5224986763027936,-0.29937349424438786,0.9974903464317322,0.03288301733662133,-0.532521157692728,-0.32962450968360757,0.9987238049507141,0.10489812397290887,-0.3980319580790874,-0.08993203412209246,0.9950944781303406,-0.07749902707595292,-0.401498710181506,-0.1555691105210385,0.9981308579444885,0.11764558632519162,-0.21698284073146498,-0.08815958001142522,0.6817456483840942,-0.11573981385134499,-0.17268227630290628,-0.129456056761455,0.8485082387924194,0.10948241500004496,-0.3001213681527233,-0.18525321947354587,0.6674414873123169,-0.13873789263302147,0.013561354651540061,-0.21847967348471634,0.7371761798858643,0.10448839767329275,-0.3165325528436097,-0.21860463105537245,0.5889133810997009,-0.13463393015347586,0.09988856492964136,-0.2365262915770097,0.6602110862731934,0.11152876813130656,-0.34531928362699227,-0.20921670194794287,0.603038489818573,-0.12698672754258825,0.0992515986632449,-0.29114555220538685,0.6952850222587585,0.10479440403581552,-0.3360102565323777,-0.1857809868731176,0.6077275276184082,-0.12322557789905801,0.027134887716195943,-0.24005637685231343,0.7023395895957947,0.05834089145696364,-0.0037169113544614062,-0.03085509117509373,0.9359351396560669,-0.05834089145696364,0.0037169113544614062,0.030945300261333353,0.940837562084198,0.05038689590453243,0.27839502490726425,0.07305162114100454,0.43183887004852295,-0.05106612045073836,0.27266254549701224,0.1989952431891494,0.16337242722511292,0.055882750646583025,0.49990956436512685,0.45178804316403925,0.05629362165927887,-0.035315336656386656,0.4972612341721891,0.5382725692463094,0.04938586428761482,0.06223630200232758,0.5286506193184715,0.48395478537023146,0.0427139475941658,-0.032489076864251114,0.53064212890559,0.5707724954763652,0.06985160708427429,0.03878919509340731,0.5893093150391313,0.3385423086473031,0.029160546138882637,-0.038501469912265524,0.5729173337257194,0.4063557000181443,0.03451503440737724,hairsnatch
